NEIGHBOURHOOD_158,STREET1,STREET2,ROAD_CLASS,INITDIR,DISTRICT,ACCLOC,TRAFFCTL,VISIBILITY,LIGHT,RDSFCOND,INVTYPE,MANOEUVER,PEDTYPE,PEDACT,CYCLISTYPE,DIVISION,IMPACTYPE,DRIVACT,DRIVCOND,PEDCOND,TIME,DATE,INVAGE,LATITUDE,LONGITUDE,PEDESTRIAN,SPEEDING,ACCLASS
0.5770877944325482,0.6221374045801527,0.0,0.5036172312362516,0.5227273338694889,0.5215664474623101,0.48382347931701924,0.5367613768735195,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.47331236205632926,0.30968623512024473,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.5434039213213147,0.3278808757450278,0.4804608918856684,0.42542375458434295,0.49506984374702795,0.7265790589232726,0.5397260273972603,0.55,43.784339,-79.394687,0.0,1.0,0
0.5100000832993195,0.6862053768179814,0.9140311804008909,0.4812792100996712,0.48795179783884196,0.5831119753470817,0.4760273681954545,0.4747386384694889,0.5005403944881468,0.5338772345148499,0.49868266978654874,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.5367820688878767,0.5783111401065085,0.4804608918856684,0.42542375458434295,0.49506984374702795,0.8092412038999576,0.8082191780821918,0.6000000000000001,43.81626,-79.211139,1.0,0.0,0
0.5968992248062015,0.671610128632866,0.0,0.5014783180068763,0.5258621609750289,0.5261111904087935,0.6037380273467813,0.5354794073361973,0.5025745257637655,0.5277794260171285,0.5013266509461513,0.52580690091939,0.447334200260078,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.560271801570166,0.4291933131823922,0.41991101223581756,0.4197466005539468,0.4944979365428842,0.8096651123357355,0.7287671232876712,0.15000000000000002,43.79402,-79.348445,0.0,0.0,0
0.0,0.5174421131069735,0.4373401534526854,0.5014744429924083,0.49733231701520236,0.41850222951282223,0.45089143888173583,0.5349766062518204,0.5016246953742658,0.44914331787945977,0.4998538866160104,0.596573839410558,0.5375921202514229,0.6940629310610502,0.6516853932584269,0.5077463088502006,0.4191071681593119,0.583944753424852,0.5223214494963098,0.5443728720258463,0.5125944786684471,0.8054260279779568,0.7753424657534247,0.35000000000000003,43.664927,-79.38457,1.0,0.0,0
0.24684270952927667,0.5,0.5,0.4687492984536388,0.5257937418327315,0.5024850895243644,0.5125404594671354,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.5033400134597461,0.4775457536295832,0.477057628812519,0.5077463088502006,0.47516535869287096,0.558595856508239,0.5522111400029516,0.4373401534526854,0.49221311423779185,0.6155150487494702,0.3452054794520548,0.65,43.667545,-79.52759,0.0,0.0,0
0.5535950595500663,0.5,0.520833434363714,0.5014744429924083,0.5064350078103292,0.5694204542550563,0.5125404594671354,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.596573839410558,0.5375921202514229,0.5,0.6728702830392759,0.5077463088502006,0.5281533550919446,0.583944753424852,0.5223214494963098,0.5443728720258463,0.5125944786684471,0.3480288257736329,0.9342465753424658,0.6000000000000001,43.821845,-79.31499,1.0,0.0,0
0.19948877528339634,0.6203007518796992,0.5,0.4812792100996712,0.48795179783884196,0.49797365751433764,0.4760273681954545,0.5367613768735195,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.47331236205632926,0.5618656355727405,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.46955091779585045,0.3032603111740617,0.4369598631060096,0.4676370988343024,0.49506984374702795,0.7651547265790589,0.6383561643835617,0.25,43.663146,-79.51839,0.0,0.0,0
0.4031007751937985,0.34265734265734266,0.7105263157894737,0.6072659207895521,0.4683096793503115,0.41850222951282223,0.5793679732765231,0.5349766062518204,0.5016246953742658,0.5136646089829713,0.4998538866160104,0.46257950646491336,0.5033400134597461,0.4775457536295832,0.477057628812519,0.5077463088502006,0.4061380955844792,0.558595856508239,0.5522111400029516,0.5443728720258463,0.49221311423779185,0.26367104705383637,0.016438356164383564,0.2,43.697722,-79.348224,0.0,1.0,0
0.4485211482193819,0.1814159292035398,0.0,0.4812792100996712,0.48620688849605626,0.4153050242258281,0.4760273681954545,0.4747386384694889,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.45237387253444344,0.5278959016601178,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.40886422740484235,0.43856336577605043,0.5118203340957024,0.5386008163443671,0.49506984374702795,0.638830012717253,0.019178082191780823,1.0,43.651496,-79.362697,0.0,0.0,0
0.48360625876609775,0.7848074600455017,0.672553948614149,0.5,0.48024518948021017,0.5733533720033002,0.5031372549989852,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4651594843907031,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.534013963997203,0.3296598178759007,0.4244945828214006,0.4279649480492405,0.489944902460407,0.5252225519287834,0.4136986301369863,0.4,43.784645,-79.28899,0.0,1.0,0
0.5800889877641824,0.6341066942515147,0.5,0.5014744429924083,0.49733231701520236,0.5284599245668828,0.47974024244278995,0.4767241089089941,0.4705213085446836,0.5697817166359082,0.4852112493322382,0.4908116338246968,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5316747885511532,0.405467014920275,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.784654514624841,0.9123287671232877,0.8,43.767445,-79.38499,0.0,0.0,0
0.30977037370553806,0.2447129909365559,0.0,0.5,0.4911674325956207,0.4229581755633164,0.47107654156990064,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.2374266230892679,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.16621253405994552,0.36079771734327537,0.30958380710487454,0.5208333502822569,0.5419187000686645,0.489944902460407,0.5977108944467995,0.4,0.15000000000000002,43.648345,-79.38179,0.0,0.0,0
0.43747430732549536,0.5968992248062015,0.0,0.49800730653215824,0.4921691449304346,0.5760489639658597,0.5044141254771919,0.5407114039094154,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.5068681354479769,0.5372704500282851,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.5464046439779998,0.5799295427110454,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.42390843577787196,0.673972602739726,1.0,43.814246,-79.281192,1.0,0.0,0
0.45535055350553505,0.4161073825503356,0.0,0.5036172312362516,0.5460086476469423,0.4153050242258281,0.4760273681954545,0.4747386384694889,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.47331236205632926,0.42247578005507386,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.40886422740484235,0.5783111401065085,0.4369598631060096,0.42542375458434295,0.49506984374702795,0.7337855023314964,0.7452054794520548,0.2,43.662413,-79.376689,1.0,0.0,0
0.33928571428571425,0.5,0.5,0.5,0.4911674325956207,0.4954728366479995,0.5031372549989852,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.48191208321927637,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.37494646928783903,0.3296598178759007,0.5208333502822569,0.5419187000686645,0.489944902460407,0.7672742687579482,0.8904109589041096,1.0,43.700945,-79.51279,0.0,0.0,0
0.7579617834394905,0.25689277034636737,0.47727038449644366,0.49800730653215824,0.5054570268100945,0.41692981199998325,0.47228084198415765,0.46702973421811256,0.5024410089661542,0.5681320584131,0.5013219741507775,0.24779832871713128,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.26119402985074625,0.49705882292365416,0.30082787359421986,0.5200471850270746,0.5452171905539622,0.4942260102363435,0.9821958456973294,0.5342465753424658,0.30000000000000004,43.700888,-79.425563,0.0,0.0,0
0.5625256926745046,0.5597921050869664,0.0,0.5,0.4911674325956207,0.5733533720033002,0.47107654156990064,0.462307130524028,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4976038337776235,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.5750911433980923,0.5810338090734484,0.5208333502822569,0.5419187000686645,0.489944902460407,0.437049597286986,0.41643835616438357,0.15000000000000002,43.740245,-79.23209,1.0,1.0,0
0.3216982869773439,0.5606347702510659,0.5,0.5036172312362516,0.48620688849605626,0.4153050242258281,0.4760273681954545,0.4747386384694889,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.5844923312351715,0.5278959016601178,0.38143139433339,0.484782546874193,0.5085956422618859,0.4740256679429605,0.5783111401065085,0.5118203340957024,0.5386008163443671,0.4884615226246553,0.5947435353963544,0.36986301369863017,0.7000000000000001,43.670345,-79.39479,1.0,0.0,0
0.5,0.0,0.0,0.5014744429924083,0.5064350078103292,0.5694204542550563,0.5125404594671354,0.4767241089089941,0.5016246953742658,0.44914331787945977,0.4852112493322382,0.46257950646491336,0.3901380566593811,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5281533550919446,0.33585824250741425,0.4928205112991701,0.4244172637514803,0.49221311423779185,0.7223399745654938,0.8684931506849315,0.8,43.800244,-79.199089,0.0,0.0,0
0.30977037370553806,0.0,0.5304712293542246,0.5,0.4911674325956207,0.4229581755633164,0.5949689721781333,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.6050117739789915,0.5384817948587919,0.6733501828979086,0.6726552870429163,0.508956669783461,0.36079771734327537,0.5810338090734484,0.5208333502822569,0.5419187000686645,0.510714297484148,0.6358626536668079,0.5863013698630137,0.1,43.64836,-79.381206,1.0,0.0,0
0.41991101223581756,0.587768398898417,0.43324250681198906,0.5014783180068763,0.5258621609750289,0.4215671114162156,0.5101325051968932,0.5354794073361973,0.5025745257637655,0.5684945079340478,0.5013266509461513,0.46383305732244745,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.40873359958535416,0.3067994209120756,0.4834881134731217,0.4197466005539468,0.4944979365428842,0.9957609156422212,0.32054794520547947,0.35000000000000003,43.659945,-79.43499,0.0,1.0,0
0.5256428469953118,0.544781643227239,0.5,0.49800730653215824,0.5054570268100945,0.5237307434587559,0.47228084198415765,0.46702973421811256,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.4659090070568098,0.40224622922642417,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.5734190292930033,0.4171035512618477,0.4232984795852462,0.4394382175173726,0.4942260102363435,0.6358626536668079,0.6575342465753424,0.55,43.739371,-79.513194,0.0,0.0,0
0.3224952693747239,0.0,0.47727038449644366,0.49800730653215824,0.4921691449304346,0.41692981199998325,0.47228084198415765,0.46702973421811256,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.5844582809946037,0.5372704500282851,0.6359293785092562,0.6462108229006303,0.5082264704156731,0.34786080943114994,0.5799295427110454,0.5200471850270746,0.5452171905539622,0.49635922283014994,0.6417973717676981,0.989041095890411,0.2,43.658438,-79.384853,1.0,0.0,0
0.0,1.0,0.0,0.5036172312362516,0.48795179783884196,0.4153050242258281,0.6001520900287167,0.5367613768735195,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.47331236205632926,0.6058639394365467,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.42331688503204584,0.5783111401065085,0.44214225199804386,0.5386008163443671,0.49506984374702795,0.4891903348876643,0.27123287671232876,0.4,43.689288,-79.296764,1.0,0.0,0
0.4499895855030202,0.2880168185003503,0.8557056625467089,0.5014783180068763,0.47168495710503766,0.4215671114162156,0.45770300753089543,0.5354794073361973,0.5025745257637655,0.45535055350553505,0.5013266509461513,0.46383305732244745,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.41877073496668665,0.5732279405296647,0.4834881134731217,0.4197466005539468,0.4944979365428842,0.9525222551928784,0.5534246575342466,0.8500000000000001,43.656993,-79.37453,1.0,0.0,0
0.3137946231820185,0.5,0.5,0.5014744429924083,0.5257937418327315,0.5024850895243644,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.5697817166359082,0.4852112493322382,0.46257950646491336,0.3901380566593811,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5279414346238337,0.583944753424852,0.4057648418147606,0.4296831272642734,0.49221311423779185,0.26706231454005935,0.9424657534246575,0.55,43.683145,-79.54049,1.0,0.0,0
0.4428345366432598,0.41658401110890697,0.0,0.5036172312362516,0.48620688849605626,0.49797365751433764,0.4760273681954545,0.4747386384694889,0.470095436640229,0.568575910036148,0.48444127990367863,0.49066873520977417,0.5278959016601178,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.32150954941513243,0.42165153100860214,0.5118203340957024,0.5386008163443671,0.49506984374702795,0.1271725307333616,0.5506849315068494,0.2,43.681645,-79.47679,0.0,0.0,0
0.6253007906497079,0.5,0.5304712293542246,0.5,0.4911674325956207,0.5733533720033002,0.5949689721781333,0.5411024185021203,0.4047052407159502,0.5605904930987122,0.4754212646625879,0.4976038337776235,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.534013963997203,0.5705452937960774,0.5208333502822569,0.5419187000686645,0.489944902460407,0.8982619754133108,0.8931506849315068,0.2,43.801058,-79.307475,0.0,1.0,0
0.5968992248062015,0.671610128632866,0.6285714285714286,0.5014783180068763,0.47168495710503766,0.5261111904087935,0.4723525901823584,0.47231730310892295,0.5025745257637655,0.46232569073255986,0.5013266509461513,0.5832341640882663,0.5384013723888097,0.38171144797142986,0.46999956451683145,0.5081153105956582,0.560271801570166,0.5732279405296647,0.5208920359200939,0.5439055087470107,0.49630541821990015,0.4311148791860958,0.4109589041095891,0.75,43.79309,-79.352252,1.0,0.0,0
0.14899713467048709,0.25689277034636737,0.5,0.49800730653215824,0.48628256467339653,0.41692981199998325,0.5044141254771919,0.5407114039094154,0.5024410089661542,0.5681320584131,0.5013219741507775,0.4659090070568098,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.4323719376322416,0.4171035512618477,0.49189462803007317,0.4273065085645332,0.4942260102363435,0.900805426027978,0.5863013698630137,0.35000000000000003,43.637345,-79.39999,0.0,0.0,0
0.4464049404499338,0.6451612903225805,0.4087591240875913,0.5,0.49733231701520236,0.41850222951282223,0.5125404594671354,0.5349766062518204,0.4705213085446836,0.5697817166359082,0.4852112493322382,0.4908116338246968,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.4191071681593119,0.558595856508239,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.9576091564222128,0.9780821917808219,0.15000000000000002,43.671545,-79.36549,0.0,1.0,0
0.0,0.3548387096774193,0.5,0.4853845961131263,0.47168495710503766,0.4215671114162156,0.5101325051968932,0.5354794073361973,0.5025745257637655,0.5684945079340478,0.5013266509461513,0.2597564554220346,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.1993076681002832,0.41877073496668665,0.3067994209120756,0.5208920359200939,0.5439055087470107,0.4944979365428842,0.8562950402713014,0.4465753424657534,0.2,43.663645,-79.37999,0.0,0.0,0
0.45998888580161157,0.44735781910964884,0.0,0.49800730653215824,0.5237789896151817,0.41692981199998325,0.5970515702326813,0.5407114039094154,0.5024410089661542,0.5251226269357401,0.5013219741507775,0.4659090070568098,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.43770172652287515,0.30082787359421986,0.49189462803007317,0.4273065085645332,0.4942260102363435,0.9152183128444256,0.6246575342465753,0.5,43.680282,-79.289921,0.0,0.0,0
0.5910060433700675,0.5,0.5,0.5,0.503952569496249,0.5733533720033002,0.49583333252509404,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4651594843907031,0.2726712251989687,0.4741478714179341,0.47395077547180875,0.508956669783461,0.5964772033928384,0.5810338090734484,0.49030611872323193,0.4279649480492405,0.489944902460407,0.658753709198813,0.5616438356164384,0.6000000000000001,43.696303,-79.2579,1.0,0.0,0
0.6686910477321981,0.78594790812519,0.0,0.5014744429924083,0.49733231701520236,0.5694204542550563,0.47974024244278995,0.4767241089089941,0.4705213085446836,0.4649422092784663,0.4852112493322382,0.5838926174496644,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5907973933990767,0.583944753424852,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.56973293768546,0.8876712328767123,1.0,43.744086,-79.300555,0.0,0.0,0
0.6531981172832488,0.0,0.5,0.4853845961131263,0.47168495710503766,0.4215671114162156,0.4723525901823584,0.4467065541550156,0.5025745257637655,0.46232569073255986,0.5013266509461513,0.52580690091939,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.4949238551850515,0.4291933131823922,0.4834881134731217,0.4197466005539468,0.4944979365428842,0.6104281475201356,0.5013698630136987,0.4,43.636767,-79.475078,0.0,0.0,0
0.39823124861343606,0.3411764705882353,0.0,0.4812792100996712,0.5227273338694889,0.4153050242258281,0.6001520900287167,0.5367613768735195,0.470095436640229,0.44998215772570477,0.48444127990367863,0.47331236205632926,0.4874997945396867,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.42331688503204584,0.3032603111740617,0.4722168813689675,0.4676370988343024,0.49506984374702795,0.29673590504451036,0.7561643835616438,0.2,43.66408,-79.343036,0.0,0.0,0
0.2880168185003503,0.6168936896866686,0.5,0.5014783180068763,0.5041724621576785,0.4215671114162156,0.4723525901823584,0.5354794073361973,0.5025745257637655,0.46232569073255986,0.5013266509461513,0.2597564554220346,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.12133094331167377,0.4787232389046564,0.3067994209120756,0.5208920359200939,0.5439055087470107,0.4944979365428842,0.771513353115727,0.4821917808219178,0.30000000000000004,43.680745,-79.39909,0.0,0.0,0
0.564553148759145,0.5,1.0,0.4938931283759032,0.5054570268100945,0.5237307434587559,0.47228084198415765,0.4446231802461192,0.5024410089661542,0.4663399434696282,0.5013219741507775,0.4659090070568098,0.5040133780996143,0.47908250530000235,0.4786188849695907,0.5082264704156731,0.5465129740188863,0.4259204144993608,0.49189462803007317,0.4273065085645332,0.4942260102363435,0.7206443408223824,0.463013698630137,0.25,43.795069,-79.412708,0.0,0.0,0
0.6779425393883225,0.0,0.5,0.5014744429924083,0.5064350078103292,0.5284599245668828,0.5125404594671354,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.3901380566593811,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5057142900283413,0.583944753424852,0.4057648418147606,0.4244172637514803,0.49221311423779185,0.9342941924544298,0.7835616438356164,0.2,43.700745,-79.45179,1.0,0.0,0
0.45743996138219556,0.5,0.5151934091345993,0.5036172312362516,0.5227273338694889,0.4153050242258281,0.6001520900287167,0.5367613768735195,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.40886422740484235,0.42165153100860214,0.4804608918856684,0.42542375458434295,0.49506984374702795,0.42602797795676134,0.7452054794520548,0.55,43.652686,-79.377605,0.0,0.0,0
0.4677373100086034,0.41991101223581756,0.5857906194339997,0.5036172312362516,0.5227273338694889,0.5215664474623101,0.4760273681954545,0.4747386384694889,0.4552183567727609,0.4617532342143853,0.48444127990367863,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.4740256679429605,0.5783111401065085,0.4813081624572879,0.4676370988343024,0.49506984374702795,0.35311572700296734,0.12876712328767126,0.35000000000000003,43.711045,-79.37719,1.0,0.0,0
0.5543624161073826,0.5,0.5770877944325482,0.5014744429924083,0.49733231701520236,0.5284599245668828,0.5125404594671354,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.4972602737459967,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5319493012271914,0.2876194709935541,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.5290377278507842,0.7479452054794521,1.0,43.747945,-79.46239,0.0,0.0,0
0.2122762148337596,0.5,0.5,0.5014783180068763,0.5041724621576785,0.5074552700405431,0.4723525901823584,0.47231730310892295,0.5025745257637655,0.46232569073255986,0.5013266509461513,0.46383305732244745,0.5076462777862736,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.4746619408424377,0.447984675553325,0.4631130813645884,0.4197466005539468,0.4944979365428842,0.5235269181856719,0.4493150684931507,0.5,43.601645,-79.54519,0.0,0.0,0
0.49038454429172423,0.3714285714285714,0.5,0.49920886075634974,0.5406670263142845,0.4229581755633164,0.47107654156990064,0.4700993101578623,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4651594843907031,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.42687934748758966,0.30958380710487454,0.49030611872323193,0.4279649480492405,0.489944902460407,0.744807121661721,0.3972602739726028,0.6000000000000001,43.663993,-79.369281,0.0,0.0,0
0.5800889877641824,0.0,0.0,0.5014744429924083,0.49733231701520236,0.5284599245668828,0.5125404594671354,0.5349766062518204,0.5016246953742658,0.5136646089829713,0.4998538866160104,0.4972602737459967,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5316747885511532,0.583944753424852,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.011869436201780416,0.5424657534246575,1.0,43.778845,-79.39079,1.0,1.0,0
0.406015037593985,0.5390663448704875,0.5,0.5,0.503952569496249,0.4229581755633164,0.47107654156990064,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4651594843907031,0.4106143236379164,0.4741478714179341,0.47395077547180875,0.508956669783461,0.42548365557585666,0.30958380710487454,0.42835379184797134,0.451256395765472,0.489944902460407,0.6506994489190335,0.9315068493150686,1.0,43.665316,-79.409953,0.0,0.0,0
0.13498098859315588,0.0,0.520833434363714,0.5014744429924083,0.5257937418327315,0.5284599245668828,0.45089143888173583,0.5349766062518204,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.46257950646491336,0.328513840321976,0.4775457536295832,0.477057628812519,0.5077463088502006,0.5316747885511532,0.33585824250741425,0.4928205112991701,0.4244172637514803,0.49221311423779185,0.7303942348452734,0.3589041095890411,0.4,43.814719,-79.344959,0.0,1.0,0
0.5131581476711328,0.6221374045801527,0.5,0.5036172312362516,0.5227273338694889,0.5215664474623101,0.6001520900287167,0.5367613768735195,0.5005403944881468,0.5338772345148499,0.49868266978654874,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.515486791989757,0.5642613249301007,0.4804608918856684,0.42542375458434295,0.49506984374702795,0.8054260279779568,0.0027397260273972603,0.4,43.790946,-79.362178,0.0,0.0,0
0.5811419984973705,0.6694112357780674,0.4411223551057958,0.5,0.4911674325956207,0.4954728366479995,0.2779310822156487,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4976038337776235,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.576603459998489,0.4084575496036157,0.5208333502822569,0.5419187000686645,0.489944902460407,0.8155998304366257,0.5452054794520548,0.2,43.757003,-79.519115,0.0,0.0,0
0.48333267271790403,1.0,0.5,0.4704636964501465,0.48024518948021017,0.5296421749597731,0.47107654156990064,0.4700993101578623,0.5036664856592241,0.5486176746954421,0.4754212646625879,0.4651594843907031,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.48958331433731744,0.43771289537712893,0.42835379184797134,0.4279649480492405,0.489944902460407,0.6994489190334887,0.852054794520548,0.4,43.703545,-79.37799,0.0,0.0,0
0.41991101223581756,0.6221797397042079,0.5,0.5014744429924083,0.49733231701520236,0.5284599245668828,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.4649422092784663,0.4998538866160104,0.4908116338246968,0.5375921202514229,0.4775457536295832,0.477057628812519,0.5077463088502006,0.506578952408214,0.583944753424852,0.5223214494963098,0.5443728720258463,0.49221311423779185,0.5235269181856719,0.9013698630136987,0.05,43.709145,-79.38619,1.0,0.0,0
0.45743996138219556,0.5112360202666233,0.5,0.5036172312362516,0.46578189845329393,0.4153050242258281,0.48382347931701924,0.4747386384694889,0.5005403944881468,0.4617532342143853,0.49868266978654874,0.24436200455544432,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5,0.40886422740484235,0.3032603111740617,0.5118203340957024,0.5386008163443671,0.49506984374702795,0.7359050445103857,0.43561643835616437,0.30000000000000004,43.657401,-79.381328,0.0,0.0,0
0.5,0.6690881740963258,0.7659574468085106,0.5036172312362516,0.5227273338694889,0.4153050242258281,0.6001520900287167,0.5367613768735195,0.5005403944881468,0.5338772345148499,0.49868266978654874,0.47331236205632926,0.5104780645760119,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.46544647819724155,0.35312032352195377,0.4804608918856684,0.42542375458434295,0.49506984374702795,0.9389571852479864,0.6520547945205479,0.55,43.629969,-79.425586,0.0,1.0,0
0.5750936069893219,0.5,0.5,0.4704636964501465,0.4911674325956207,0.4954728366479995,0.5031372549989852,0.5411024185021203,0.5036664856592241,0.5605904930987122,0.5017569546183621,0.4384467420052897,0.5384817948587919,0.4741478714179341,0.47395077547180875,0.508956669783461,0.576603459998489,0.5869054521427158,0.5208333502822569,0.5419187000686645,0.489944902460407,0.9995760915642221,0.4,1.0,43.763345,-79.52119,0.0,1.0,0
0.5973303670745272,0.0,0.5304712293542246,0.5,0.4897540924669681,0.5296421749597731,0.2779310822156487,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4651594843907031,0.4106143236379164,0.4741478714179341,0.47395077547180875,0.508956669783461,0.576603459998489,0.4084575496036157,0.49030611872323193,0.4279649480492405,0.489944902460407,0.5256464603645613,0.4712328767123288,0.55,43.725081,-79.488612,0.0,0.0,0
0.6308579668348955,0.5,0.7060649304316803,0.5036172312362516,0.5227273338694889,0.49797365751433764,0.4760273681954545,0.4747386384694889,0.5005403944881468,0.5338772345148499,0.49868266978654874,0.47331236205632926,0.42247578005507386,0.47979941748098653,0.4793400185670542,0.5085956422618859,0.5523094647198836,0.42165153100860214,0.4804608918856684,0.42542375458434295,0.49506984374702795,0.9126748622297584,0.2356164383561644,0.5,43.7051,-79.550426,0.0,0.0,0
0.39638766519823787,0.5811419984973705,0.3448275862068965,0.5014744429924083,0.49733231701520236,0.5024850895243644,0.47974024244278995,0.4767241089089941,0.5016246953742658,0.5136646089829713,0.4998538866160104,0.596573839410558,0.5375921202514229,0.5708775313404051,0.5515521585228875,0.5077463088502006,0.5227275123010486,0.583944753424852,0.5223214494963098,0.5443728720258463,0.6055060052340775,0.9779567613395507,0.6109589041095891,0.1,43.672522,-79.467609,1.0,0.0,0
0.406015037593985,0.5,0.5682451253481894,0.4877300154567021,0.5041724621576785,0.4215671114162156,0.2684480289439964,0.5354794073361973,0.5025745257637655,0.46232569073255986,0.5013266509461513,0.46383305732244745,0.37401532845703067,0.48009805839348363,0.4791967535298213,0.5081153105956582,0.3574219919229241,0.3067994209120756,0.4756092764718992,0.604372188461842,0.4944979365428842,0.8266214497668504,0.2219178082191781,0.6000000000000001,43.663443,-79.385959,0.0,0.0,0
0.6395595904964266,0.5,0.5,0.5028409096179796,0.503952569496249,0.5296421749597731,0.47107654156990064,0.4700993101578623,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.7059391027029549,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.47941155692898574,0.5810338090734484,0.42835379184797134,0.4279649480492405,0.489944902460407,0.8117846545146249,0.5452054794520548,0.4,43.702731,-79.446719,1.0,0.0,0
0.6626506024096386,1.0,0.8971553610503281,0.49920886075634974,0.48024518948021017,0.5733533720033002,0.5949689721781333,0.5411024185021203,0.5036664856592241,0.4738074651028396,0.5017569546183621,0.4651594843907031,0.5009933774860438,0.4741478714179341,0.47395077547180875,0.508956669783461,0.5750911433980923,0.5869054521427158,0.5809803281873793,0.3973192064282159,0.489944902460407,0.7685459940652819,0.4931506849315069,0.7000000000000001,43.77064,-79.208415,0.0,1.0,0
